id,fare_amount
4994,9.05
4995,7.458000000000001
4996,7.969999999999998
4997,5.168000000000002
4998,8.830999999999998
4999,6.5969999999999995
5000,6.959000000000002
5001,6.883000000000002
5002,6.144000000000001
5003,8.141000000000002
5004,5.377999999999999
5005,13.273999999999996
5006,5.962999999999998
5007,14.194999999999999
5008,6.328999999999999
5009,9.414999999999996
5010,14.334000000000003
5011,7.885000000000002
5012,24.71230000000001
5013,6.541000000000002
5014,8.392
5015,6.659000000000001
5016,5.289
5017,6.356999999999999
5018,7.965
5019,6.415
5020,8.485000000000003
5021,6.052999999999996
5022,8.532999999999996
5023,11.849999999999998
5024,12.743000000000002
5025,13.285
5026,5.107999999999998
5027,7.046000000000005
5028,6.856999999999999
5029,21.525
5030,14.061000000000003
5031,9.780999999999997
5032,7.5219999999999985
5033,6.770000000000001
5034,8.366000000000005
5035,6.498000000000001
5036,14.416999999999994
5037,9.099000000000002
5038,14.533699999999996
5039,5.939000000000001
5040,6.5630000000000015
5041,17.353
5042,23.929000000000002
5043,8.485000000000003
5044,5.799000000000001
5045,8.715999999999998
5046,19.713
5047,5.593999999999998
5048,5.359000000000001
5049,5.7379999999999995
5050,9.153999999999996
5051,11.713999999999999
5052,6.2029999999999985
5053,23.054999999999993
5054,17.344900000000013
5055,6.791
5056,13.702000000000005
5057,7.816000000000003
5058,12.233000000000004
5059,7.967999999999996
5060,14.274299999999998
5061,7.404
5062,8.741
5063,4.404000000000002
5064,7.128999999999999
5065,21.885000000000012
5066,12.314
5067,13.338
5068,11.804600000000004
5069,12.895299999999994
5070,13.389000000000003
5071,11.407999999999998
5072,6.154
5073,16.237
5074,10.393999999999995
5075,6.3957
5076,7.682000000000001
5077,11.628999999999996
5078,4.3900000000000015
5079,41.48090000000001
5080,8.082
5081,5.274999999999998
5082,10.415000000000006
5083,5.619
5084,6.576999999999997
5085,4.851999999999997
5086,8.3558
5087,5.169999999999999
5088,9.616999999999996
5089,6.4810000000000025
5090,10.448999999999996
5091,53.31269999999999
5092,11.046000000000001
5093,5.17
5094,10.761000000000001
5095,50.38990000000002
5096,5.565000000000001
5097,8.424
5098,35.718599999999974
5099,5.305
5100,10.637999999999998
5101,7.672
5102,10.837
5103,7.077999999999999
5104,7.436
5105,5.906000000000001
5106,7.388999999999999
5107,16.267799999999998
5108,13.057999999999998
5109,5.630000000000001
5110,6.8530000000000015
5111,7.381999999999996
5112,15.107999999999999
5113,7.429999999999999
5114,9.856000000000002
5115,39.5569
5116,8.843
5117,6.297000000000001
5118,5.483
5119,12.764000000000001
5120,8.579999999999997
5121,8.245000000000003
5122,10.020999999999994
5123,7.352999999999998
5124,6.315700000000001
5125,39.51919999999997
5126,10.452999999999998
5127,10.22
5128,11.865
5129,5.7189999999999985
5130,10.552999999999995
5131,15.462
5132,7.596999999999998
5133,12.955
5134,7.355999999999999
5135,11.678000000000003
5136,8.721000000000002
5137,6.083999999999999
5138,6.381999999999998
5139,9.575000000000001
5140,4.781999999999999
5141,13.507000000000003
5142,5.888000000000001
5143,12.005000000000004
5144,7.209000000000002
5145,14.901399999999994
5146,5.295000000000003
5147,14.97200000000001
5148,5.088
5149,11.969000000000005
5150,11.528999999999996
5151,30.14999999999998
5152,10.109
5153,13.075999999999997
5154,22.4623
5155,10.336700000000002
5156,6.055
5157,33.74929999999997
5158,11.279000000000003
5159,11.757000000000003
5160,9.302999999999995
5161,9.634999999999996
5162,6.6090000000000035
5163,10.962
5164,19.419999999999998
5165,12.512000000000002
5166,16.50240000000001
5167,13.990999999999996
5168,7.104
5169,12.027700000000003
5170,12.888000000000002
5171,10.606999999999996
5172,10.023000000000001
5173,5.408999999999999
5174,47.62769999999997
5175,12.238999999999992
5176,5.968000000000001
5177,9.254
5178,5.535
5179,20.18199999999999
5180,4.8
5181,16.511
5182,7.6469999999999985
5183,4.963000000000002
5184,32.631699999999995
5185,7.531999999999998
5186,7.954000000000001
5187,7.069100000000001
5188,6.791000000000001
5189,7.935999999999992
5190,8.264999999999997
5191,11.892999999999999
5192,7.219999999999999
5193,7.565999999999998
5194,6.700999999999998
5195,8.326
5196,11.766100000000005
5197,10.127999999999997
5198,19.071
5199,7.212999999999999
5200,12.2093
5201,10.522999999999998
5202,11.949000000000002
5203,12.099999999999998
5204,7.481999999999997
5205,10.12
5206,5.608000000000004
5207,6.026999999999999
5208,6.751999999999999
5209,13.992000000000004
5210,5.722
5211,9.675
5212,10.695
5213,9.148000000000001
5214,9.579
5215,5.663000000000002
5216,15.243
5217,9.02
5218,6.144000000000001
5219,10.194000000000003
5220,6.085700000000002
5221,6.8919999999999995
5222,24.258699999999994
5223,8.196
5224,15.171999999999999
5225,9.584
5226,28.69059999999999
5227,7.094000000000003
5228,19.327299999999997
5229,24.359
5230,8.573000000000002
5231,11.576
5232,19.766000000000002
5233,8.198
5234,4.974
5235,6.037000000000001
5236,12.126000000000007
5237,8.202
5238,10.300999999999998
5239,6.959000000000002
5240,5.5089999999999995
5241,10.109000000000002
5242,7.651999999999998
5243,19.613600000000005
5244,6.892000000000001
5245,5.5969999999999995
5246,4.933
5247,8.594
5248,17.736
5249,6.236999999999999
5250,6.068999999999999
5251,9.491
5252,5.365999999999999
5253,9.386000000000003
5254,12.083000000000002
5255,6.3089999999999975
5256,5.024999999999998
5257,12.739999999999998
5258,10.636000000000008
5259,8.285
5260,6.390999999999998
5261,9.296
5262,5.289
5263,7.196000000000006
5264,17.202800000000003
5265,6.776999999999999
5266,5.183999999999998
5267,9.231000000000002
5268,7.562000000000004
5269,5.361000000000001
5270,4.942000000000001
5271,5.388999999999999
5272,9.511999999999999
5273,11.814999999999998
5274,4.852000000000003
5275,9.081000000000001
5276,18.764
5277,7.442000000000003
5278,9.283000000000001
5279,6.708000000000002
5280,7.309
5281,6.2120000000000015
5282,7.912000000000003
5283,8.786
5284,9.287099999999997
5285,7.107699999999997
5286,8.088000000000001
5287,7.414999999999997
5288,5.863
5289,8.024999999999999
5290,11.082000000000003
5291,5.741000000000002
5292,4.874
5293,17.479000000000006
5294,5.458999999999999
5295,12.389000000000001
5296,19.841000000000015
5297,13.730299999999998
5298,4.499999999999999
5299,10.652000000000003
5300,10.946999999999996
5301,8.810000000000004
5302,6.967000000000001
5303,8.745000000000003
5304,7.547999999999998
5305,6.680000000000002
5306,10.686000000000003
5307,8.157
5308,6.285000000000002
5309,15.233999999999991
5310,11.728999999999996
5311,12.524000000000001
5312,24.815999999999985
5313,12.808
5314,12.935
5315,7.142999999999998
5316,6.456
5317,23.209000000000007
5318,7.497999999999998
5319,24.230800000000002
5320,10.681000000000004
5321,8.194999999999999
5322,9.690000000000003
5323,10.479
5324,5.495
5325,4.76
5326,13.603
5327,12.916999999999996
5328,5.068999999999998
5329,12.750999999999998
5330,6.156999999999999
5331,41.51040000000001
5332,5.536000000000002
5333,22.111100000000008
5334,14.663
5335,6.460999999999999
5336,6.34
5337,4.672999999999998
5338,5.874
5339,8.673
5340,7.450000000000001
5341,7.5429999999999975
5342,9.943000000000007
5343,10.884499999999996
5344,6.694
5345,7.348000000000001
5346,5.981999999999994
5347,10.678000000000003
5348,12.081
5349,10.523
5350,8.065000000000001
5351,8.195999999999993
5352,16.153999999999996
5353,8.177
5354,6.199000000000002
5355,5.873000000000001
5356,6.081
5357,43.25019999999998
5358,7.268999999999998
5359,6.268000000000003
5360,7.448
5361,11.600999999999999
5362,5.5306999999999995
5363,12.203
5364,8.091999999999999
5365,7.151999999999998
5366,7.787000000000002
5367,26.422699999999978
5368,5.681
5369,16.224099999999993
5370,11.010000000000002
5371,5.675999999999999
5372,6.62
5373,53.951900000000016
5374,12.350000000000001
5375,4.178999999999999
5376,8.580000000000004
5377,7.788999999999999
5378,15.609999999999998
5379,11.583999999999998
5380,4.9579999999999975
5381,8.983000000000002
5382,34.434400000000004
5383,27.69519999999999
5384,12.667999999999992
5385,5.744
5386,8.932
5387,6.289000000000002
5388,10.67
5389,11.562000000000003
5390,8.782999999999996
5391,12.602999999999994
5392,7.542000000000002
5393,6.0070000000000014
5394,7.955999999999997
5395,9.417999999999997
5396,7.247000000000002
5397,5.448000000000002
5398,13.578000000000005
5399,52.3205
5400,17.727
5401,5.829000000000001
5402,6.326999999999998
5403,6.54
5404,27.506800000000013
5405,11.583000000000004
5406,7.063999999999997
5407,8.777000000000005
5408,13.623500000000003
5409,19.447999999999997
5410,4.515
5411,9.104000000000001
5412,35.16679999999999
5413,51.0679
5414,7.484999999999998
5415,5.428
5416,10.407
5417,6.988000000000002
5418,16.964000000000002
5419,7.1060000000000025
5420,9.061
5421,27.643
5422,4.985000000000002
5423,8.894999999999998
5424,13.040000000000003
5425,10.267000000000003
5426,5.529
5427,7.1789999999999985
5428,7.613000000000004
5429,14.244000000000002
5430,6.786000000000001
5431,6.5870000000000015
5432,7.673999999999996
5433,7.029000000000001
5434,16.281000000000002
5435,7.149999999999999
5436,23.239999999999995
5437,5.652000000000002
5438,11.605999999999996
5439,11.098000000000003
5440,18.774
5441,9.021999999999997
5442,6.185000000000001
5443,26.540700000000005
5444,7.398999999999998
5445,11.935000000000004
5446,12.572999999999993
5447,12.798
5448,16.268
5449,10.047999999999996
5450,7.834
5451,7.615999999999999
5452,7.382999999999999
5453,7.762999999999998
5454,27.89039999999998
5455,52.59490000000003
5456,17.943
5457,19.686999999999994
5458,16.659999999999997
5459,6.346000000000001
5460,18.40600000000001
5461,9.491
5462,5.972
5463,8.170000000000002
5464,7.62
5465,5.526999999999998
5466,7.92
5467,8.017999999999997
5468,9.526000000000005
5469,6.673999999999999
5470,11.829
5471,11.56
5472,6.845
5473,13.919999999999998
5474,12.003
5475,8.282
5476,17.294999999999995
5477,17.141
5478,17.8458
5479,7.331000000000005
5480,12.352000000000006
5481,33.57429999999997
5482,5.02
5483,8.172999999999996
5484,10.155999999999999
5485,21.908699999999996
5486,14.817299999999994
5487,12.517999999999995
5488,6.826000000000001
5489,7.686999999999996
5490,10.097000000000003
5491,5.231999999999999
5492,7.277
5493,6.3420000000000005
5494,8.590999999999996
5495,10.947999999999995
5496,9.53300000000001
5497,6.753000000000001
5498,22.33389999999999
5499,7.769
5500,15.543899999999997
5501,5.993999999999999
5502,8.662000000000003
5503,5.178000000000001
5504,8.151
5505,41.280899999999974
5506,11.136999999999999
5507,7.592999999999998
5508,7.586
5509,28.33930000000001
5510,6.2620000000000005
5511,35.811699999999995
5512,22.557000000000002
5513,10.597000000000001
5514,8.719000000000003
5515,8.383999999999999
5516,6.201999999999998
5517,5.602000000000003
5518,7.835
5519,14.442
5520,14.121000000000004
5521,6.297000000000002
5522,7.268
5523,55.37699999999998
5524,5.852
5525,6.2849999999999975
5526,19.113699999999994
5527,5.247000000000002
5528,12.334999999999997
5529,6.313000000000003
5530,36.14689999999996
5531,9.651
5532,5.753999999999999
5533,7.064999999999998
5534,32.2688
5535,6.511000000000001
5536,14.094999999999997
5537,7.266000000000002
5538,8.574999999999996
5539,5.839100000000001
5540,7.105999999999998
5541,17.738
5542,5.377000000000001
5543,12.528999999999998
5544,23.538299999999996
5545,9.326000000000002
5546,6.394999999999998
5547,5.752999999999998
5548,5.105
5549,5.488999999999997
5550,10.013999999999998
5551,6.905000000000005
5552,7.006999999999997
5553,8.536999999999997
5554,6.595399999999997
5555,7.692999999999995
5556,4.773999999999997
5557,64.24520000000001
5558,7.718
5559,11.251000000000001
5560,12.2433
5561,4.5610000000000035
5562,8.147999999999998
5563,10.160999999999998
5564,13.510000000000007
5565,6.12
5566,6.691000000000002
5567,12.857999999999999
5568,51.89440000000004
5569,26.278299999999998
5570,7.2266999999999975
5571,5.509999999999998
5572,5.840999999999999
5573,5.157999999999996
5574,4.727
5575,10.399000000000003
5576,6.936000000000002
5577,6.868000000000002
5578,8.14
5579,10.752000000000002
5580,9.045000000000002
5581,7.350999999999999
5582,6.323999999999995
5583,7.750999999999994
5584,6.84
5585,10.489999999999993
5586,6.343000000000001
5587,6.813999999999997
5588,15.992000000000003
5589,9.377999999999997
5590,5.058
5591,13.225000000000001
5592,6.120999999999999
5593,9.038
5594,5.982999999999995
5595,7.1051
5596,7.110999999999999
5597,16.27799999999999
5598,10.063999999999998
5599,15.181000000000004
5600,33.047500000000014
5601,5.774999999999999
5602,7.820999999999998
5603,6.263000000000002
5604,12.701999999999998
5605,7.285
5606,5.142
5607,9.821400000000002
5608,21.545
5609,10.2956
5610,4.7570000000000014
5611,33.1098
5612,7.641999999999999
5613,15.968
5614,13.027999999999997
5615,9.149
5616,6.216
5617,11.089
5618,6.3279999999999985
5619,8.844000000000003
5620,28.1785
5621,8.343000000000007
5622,8.138000000000003
5623,17.762999999999998
5624,53.71739999999997
5625,6.704000000000001
5626,27.431000000000004
5627,9.401000000000002
5628,20.507999999999996
5629,9.321
5630,23.8284
5631,7.026
5632,7.235999999999999
5633,9.321000000000003
5634,6.342999999999998
5635,16.002
5636,9.37
5637,10.016999999999998
5638,9.815
5639,7.187000000000001
5640,8.567
5641,9.274299999999998
5642,10.763
5643,5.525
5644,8.402999999999999
5645,12.947000000000003
5646,9.276000000000003
5647,35.3103
5648,4.856000000000002
5649,16.039
5650,5.69
5651,6.9659999999999975
5652,6.287999999999996
5653,8.507999999999994
5654,14.991199999999997
5655,9.446000000000003
5656,5.596
5657,5.803000000000003
5658,8.170999999999996
5659,16.347999999999995
5660,7.592
5661,6.819999999999998
5662,29.64319999999997
5663,8.620000000000001
5664,7.707000000000005
5665,8.864999999999998
5666,5.901999999999999
5667,15.343000000000002
5668,5.640999999999999
5669,6.402
5670,5.391000000000002
5671,5.93
5672,15.85500000000001
5673,20.862999999999992
5674,17.26200000000001
5675,7.233000000000001
5676,6.567999999999999
5677,8.216999999999999
5678,7.263
5679,4.963000000000001
5680,7.7070000000000025
5681,9.512000000000002
5682,6.013999999999999
5683,8.728509523809528
5684,18.743000000000002
5685,5.669000000000003
5686,10.557000000000002
5687,7.832000000000001
5688,7.709999999999996
5689,8.177999999999999
5690,41.01929999999997
5691,11.111999999999998
5692,13.648
5693,5.9449999999999985
5694,7.996999999999999
5695,7.866999999999998
5696,7.512999999999996
5697,8.679999999999996
5698,12.654000000000003
5699,17.517999999999997
5700,13.395700000000001
5701,8.735999999999997
5702,10.563999999999998
5703,9.606
5704,9.593000000000002
5705,7.86
5706,7.433999999999998
5707,12.300200000000002
5708,6.361000000000001
5709,5.715000000000001
5710,5.667999999999999
5711,6.861000000000002
5712,6.791
5713,6.745999999999999
5714,32.41290000000001
5715,7.850999999999999
5716,5.37
5717,8.461999999999996
5718,8.132
5719,6.666
5720,7.041
5721,17.239999999999995
5722,4.389999999999999
5723,8.826000000000004
5724,6.243999999999997
5725,10.834999999999997
5726,7.655000000000001
5727,6.282000000000002
5728,5.352999999999998
5729,7.227000000000001
5730,8.080999999999996
5731,19.557000000000002
5732,8.456999999999995
5733,7.7500000000000036
5734,9.0633
5735,8.771999999999993
5736,12.109999999999998
5737,7.144000000000001
5738,6.832999999999999
5739,5.530999999999999
5740,9.888000000000002
5741,18.711000000000006
5742,4.995
5743,6.8400000000000025
5744,10.013000000000003
5745,7.435999999999999
5746,5.482
5747,5.71
5748,13.421000000000001
5749,14.428000000000004
5750,8.474000000000002
5751,7.233
5752,9.367999999999999
5753,7.328000000000002
5754,5.921000000000001
5755,54.02999999999997
5756,52.45470000000004
5757,11.329
5758,6.453999999999999
5759,7.764000000000005
5760,13.826
5761,6.165000000000001
5762,7.409000000000001
5763,7.499000000000002
5764,38.311699999999966
5765,6.456999999999998
5766,7.886999999999997
5767,9.371999999999998
5768,7.215000000000003
5769,7.776000000000002
5770,10.318000000000001
5771,7.729000000000001
5772,11.904000000000007
5773,9.974000000000004
5774,10.34
5775,11.502
5776,5.526
5777,4.741
5778,15.279000000000005
5779,6.646700000000002
5780,9.132000000000001
5781,9.0893
5782,8.108000000000002
5783,7.819000000000002
5784,11.363999999999999
5785,7.648999999999998
5786,11.002000000000002
5787,5.138
5788,6.605999999999998
5789,7.930000000000003
5790,10.402000000000001
5791,5.663999999999999
5792,6.488000000000003
5793,30.49129999999999
5794,5.649999999999997
5795,11.639
5796,6.739000000000002
5797,20.249999999999996
5798,9.056000000000003
5799,8.548000000000002
5800,15.362000000000005
5801,6.967
5802,8.055000000000001
5803,5.2669999999999995
5804,7.490000000000001
5805,4.845000000000004
5806,6.7289999999999965
5807,9.046
5808,8.905999999999999
5809,6.172999999999999
5810,6.598999999999995
5811,6.022000000000004
5812,13.819999999999993
5813,18.00999999999999
5814,16.08
5815,10.624999999999998
5816,8.794500000000001
5817,6.314
5818,10.034000000000002
5819,5.728999999999998
5820,7.628999999999999
5821,8.586000000000002
5822,11.488999999999997
5823,7.584000000000002
5824,10.645
5825,14.824999999999998
5826,10.014999999999997
5827,7.906999999999998
5828,5.235
5829,7.316
5830,4.4590000000000005
5831,5.173000000000001
5832,31.98099999999999
5833,8.962
5834,11.575000000000005
5835,34.05670000000001
5836,10.0061
5837,10.965
5838,7.187000000000001
5839,7.014999999999998
5840,9.373000000000008
5841,6.1949999999999985
5842,6.495000000000001
5843,7.913000000000004
5844,28.17099999999998
5845,16.46299999999999
5846,6.024
5847,13.056
5848,9.296999999999999
5849,6.721
5850,10.865
5851,6.378999999999998
5852,9.336999999999998
5853,21.963599999999992
5854,8.121
5855,15.276999999999997
5856,13.352999999999998
5857,9.043000000000001
5858,11.867
5859,6.936000000000003
5860,6.6400000000000015
5861,13.142500000000002
5862,11.979000000000001
5863,5.1800000000000015
5864,21.4232
5865,54.140900000000016
5866,9.152700000000003
5867,6.047999999999998
5868,14.913
5869,11.144999999999996
5870,8.145000000000001
5871,5.077000000000002
5872,19.958000000000006
5873,12.839999999999996
5874,11.202999999999998
5875,8.685999999999996
5876,6.492999999999999
5877,10.846000000000002
5878,34.0369
5879,7.174999999999996
5880,8.713
5881,10.869999999999996
5882,5.683
5883,8.244000000000002
5884,5.484
5885,7.921999999999998
5886,8.310999999999996
5887,17.174300000000006
5888,13.533000000000001
5889,15.710999999999999
5890,9.622000000000007
5891,15.431000000000001
5892,11.745000000000003
5893,8.390999999999998
5894,28.400699999999993
5895,12.602
5896,6.364000000000008
5897,7.709
5898,5.982000000000002
5899,5.480000000000001
5900,10.434000000000003
5901,7.646000000000003
5902,26.553
5903,33.000600000000034
5904,5.0630000000000015
5905,53.441800000000015
5906,10.373
5907,42.435499999999976
5908,7.073999999999997
5909,8.289
5910,7.412000000000002
5911,12.814
5912,8.460999999999999
5913,35.839400000000005
5914,21.701100000000007
5915,24.3129
5916,6.275999999999999
5917,6.8260000000000005
5918,7.054399999999999
5919,44.52949999999998
5920,7.405000000000004
5921,4.950999999999998
5922,14.449999999999994
5923,5.530999999999998
5924,9.288
5925,11.736
5926,4.911000000000001
5927,10.932000000000002
5928,10.634
5929,9.178
5930,7.2739999999999965
5931,5.768000000000001
5932,12.368
5933,4.711000000000002
5934,35.13609999999999
5935,7.479000000000003
5936,6.055999999999999
5937,10.228000000000002
5938,15.482999999999997
5939,13.499999999999991
5940,42.951100000000004
5941,4.975
5942,5.676
5943,35.96080000000002
5944,7.806300000000002
5945,7.125999999999996
5946,6.1770000000000005
5947,6.653999999999999
5948,51.685800000000036
5949,5.891000000000002
5950,13.233000000000006
5951,23.814599999999995
5952,10.940700000000009
5953,11.964
5954,7.204000000000001
5955,16.190999999999995
5956,9.921000000000003
5957,7.226
5958,6.433000000000002
5959,18.252999999999997
5960,7.225999999999998
5961,13.704999999999991
5962,9.231000000000009
5963,6.744000000000001
5964,9.927999999999995
5965,10.41
5966,7.257999999999997
5967,16.776999999999997
5968,31.851099999999978
5969,8.034999999999995
5970,9.035
5971,11.421999999999999
5972,20.67199999999999
5973,26.50689999999999
5974,9.059000000000001
5975,6.062
5976,12.049700000000005
5977,8.134999999999996
5978,8.636
5979,5.783
5980,13.584399999999993
5981,7.728000000000001
5982,29.68849999999999
5983,8.207999999999998
5984,5.4700000000000015
5985,32.02649999999997
5986,10.895000000000003
5987,5.473000000000002
5988,9.732999999999999
5989,7.5379999999999985
5990,8.975199999999997
5991,7.303
5992,13.80399999999999
5993,5.264999999999999
5994,10.661
5995,8.608000000000004
5996,7.259000000000003
5997,5.9380000000000015
5998,8.079000000000006
5999,37.48879999999999
6000,5.831999999999999
6001,5.327000000000002
6002,7.827999999999998
6003,7.5630000000000015
6004,7.094000000000002
6005,8.660500000000008
6006,5.703999999999997
6007,6.760999999999997
6008,7.173999999999999
6009,8.557999999999998
6010,7.742000000000001
6011,9.826000000000002
6012,8.193000000000001
6013,7.078999999999997
6014,52.32620000000001
6015,5.816000000000002
6016,7.181
6017,5.941999999999999
6018,10.276999999999997
6019,9.368
6020,6.354000000000001
6021,5.394000000000001
6022,12.577999999999996
6023,11.031000000000004
6024,10.716
6025,6.27
6026,5.740999999999999
6027,7.234999999999998
6028,19.221
6029,8.502000000000002
6030,11.001000000000007
6031,7.345000000000002
6032,4.820999999999998
6033,20.311000000000007
6034,6.473000000000001
6035,12.095000000000006
6036,6.130000000000001
6037,13.931
6038,8.273
6039,10.311999999999998
6040,6.2600000000000025
6041,9.894999999999998
6042,5.859000000000001
6043,13.928000000000004
6044,26.721199999999996
6045,5.719000000000001
6046,11.382999999999997
6047,6.295000000000001
6048,5.629000000000001
6049,8.738000000000001
6050,5.635
6051,10.719000000000003
6052,12.140000000000002
6053,10.192000000000002
6054,10.627
6055,10.720000000000002
6056,23.753400000000006
6057,8.688000000000002
6058,7.539
6059,8.735000000000003
6060,5.8000000000000025
6061,8.202000000000004
6062,17.004000000000005
6063,5.860999999999999
6064,15.432
6065,6.732
6066,9.101
6067,9.690999999999997
6068,19.12399999999999
6069,7.754000000000002
6070,7.938200000000003
6071,13.413300000000007
6072,23.414
6073,5.99
6074,6.360999999999998
6075,5.663
6076,6.6800000000000015
6077,33.77989999999997
6078,13.430800000000003
6079,16.877
6080,50.12650000000001
6081,7.119000000000001
6082,9.182999999999998
6083,5.580000000000001
6084,9.752999999999997
6085,5.568
6086,13.943000000000005
6087,9.198000000000002
6088,4.162999999999996
6089,5.08
6090,7.860000000000001
6091,11.173
6092,5.066999999999999
6093,10.98799999999999
6094,6.831000000000001
6095,4.952999999999999
6096,8.137
6097,5.3199999999999985
6098,6.379999999999998
6099,9.592999999999996
6100,23.636999999999997
6101,7.768000000000001
6102,11.618999999999998
6103,6.892000000000004
6104,12.459299999999995
6105,6.84
6106,6.341000000000003
6107,6.769000000000001
6108,9.840000000000003
6109,5.196999999999996
6110,7.855
6111,12.08
6112,5.545000000000001
6113,6.258000000000002
6114,33.38079999999998
6115,5.1097
6116,21.317999999999998
6117,5.857999999999999
6118,8.46
6119,4.434
6120,6.332999999999998
6121,17.586999999999986
6122,5.390000000000002
6123,8.358999999999998
6124,9.823999999999998
6125,11.674999999999997
6126,5.029
6127,11.144999999999998
6128,6.923000000000003
6129,5.368000000000002
6130,7.385000000000002
6131,6.399000000000001
6132,6.148
6133,14.358999999999996
6134,12.242999999999997
6135,14.149999999999993
6136,50.6831
6137,15.83200000000001
6138,9.518
6139,7.439999999999997
6140,6.476000000000002
6141,9.154000000000002
6142,6.531999999999999
6143,11.638000000000002
6144,11.138
6145,11.419999999999998
6146,13.039000000000005
6147,14.256999999999998
6148,12.148299999999999
6149,10.812000000000005
6150,9.436000000000003
6151,5.168000000000001
6152,10.259000000000004
6153,7.5029999999999974
6154,13.45299999999999
6155,5.555999999999998
6156,8.877
6157,6.151000000000002
6158,6.602000000000001
6159,5.245999999999999
6160,51.13270000000001
6161,5.9837
6162,7.148
6163,6.574500000000001
6164,32.12379999999999
6165,5.242999999999999
6166,33.8582
6167,13.284999999999998
6168,6.244000000000002
6169,6.014000000000001
6170,6.488
6171,9.061999999999998
6172,9.691000000000004
6173,14.521
6174,16.488999999999997
6175,6.359999999999997
6176,6.043000000000003
6177,8.751999999999999
6178,13.50999999999999
6179,12.985999999999995
6180,9.034999999999997
6181,7.821999999999998
6182,17.045999999999996
6183,5.470999999999998
6184,12.539999999999997
6185,4.768000000000002
6186,17.179
6187,9.432999999999998
6188,13.752000000000004
6189,6.606999999999999
6190,10.977
6191,20.062
6192,6.208999999999999
6193,38.623199999999976
6194,23.0962
6195,7.383000000000002
6196,14.071
6197,20.885999999999967
6198,13.735
6199,5.911000000000004
6200,8.781999999999998
6201,6.671
6202,5.553000000000002
6203,6.247000000000002
6204,5.171
6205,8.994999999999997
6206,10.293100000000003
6207,7.777
6208,6.473999999999998
6209,7.285999999999999
6210,6.099
6211,6.2829999999999995
6212,5.503000000000002
6213,5.427
6214,6.556000000000001
6215,7.8829999999999965
6216,7.488999999999999
6217,26.053999999999995
6218,12.185000000000002
6219,7.2
6220,7.163999999999996
6221,7.167999999999999
6222,4.625999999999998
6223,4.863
6224,10.140999999999998
6225,20.710100000000015
6226,10.763000000000002
6227,11.198000000000004
6228,10.006000000000006
6229,32.53220000000002
6230,4.4369999999999985
6231,10.920000000000002
6232,11.200000000000003
6233,6.675000000000001
6234,18.690000000000005
6235,6.924999999999998
6236,38.05500000000002
6237,14.164000000000003
6238,6.683999999999998
6239,14.377999999999997
6240,9.469299999999999
6241,5.803000000000001
6242,8.731999999999994
6243,9.950000000000003
6244,7.645000000000002
6245,6.814000000000002
6246,6.005
6247,5.266999999999999
6248,5.632999999999997
6249,15.145000000000005
6250,28.861400000000003
6251,6.184000000000005
6252,6.187000000000001
6253,7.439
6254,23.206000000000003
6255,8.671000000000006
6256,7.400000000000001
6257,7.348000000000001
6258,10.028999999999998
6259,6.488
6260,50.68970000000002
6261,9.698
6262,12.914999999999997
6263,9.215000000000002
6264,6.906999999999999
6265,35.12449999999997
6266,8.181000000000003
6267,9.667
6268,6.295
6269,11.578000000000005
6270,4.647999999999999
6271,21.9907
6272,50.80500000000003
6273,8.735
6274,9.424
6275,13.87400000000001
6276,7.279000000000002
6277,9.011
6278,10.648999999999996
6279,11.633
6280,8.899000000000006
6281,7.087999999999999
6282,4.988000000000002
6283,8.864000000000004
6284,6.075999999999999
6285,9.880999999999998
6286,11.539999999999996
6287,6.166999999999999
6288,13.078
6289,5.687
6290,14.755200000000002
6291,10.311999999999998
6292,9.829999999999997
6293,5.582999999999998
6294,7.436
6295,8.712000000000002
6296,8.586000000000002
6297,11.718000000000004
6298,11.532699999999998
6299,10.381000000000002
6300,9.668000000000001
6301,14.603999999999994
6302,8.674999999999999
6303,6.368000000000002
6304,31.279499999999995
6305,4.050000000000001
6306,7.343999999999999
6307,10.495
6308,8.028
6309,7.596000000000003
6310,6.844000000000002
6311,6.947000000000004
6312,6.857000000000002
6313,12.943000000000005
6314,10.73
6315,8.870999999999999
6316,5.609999999999997
6317,34.275299999999994
6318,7.765
6319,13.081999999999995
6320,16.346999999999998
6321,9.962
6322,7.487999999999996
6323,9.398999999999994
6324,7.569000000000001
6325,6.324000000000002
6326,9.017000000000003
6327,8.737000000000002
6328,15.216600000000005
6329,8.647999999999998
6330,16.677999999999994
6331,11.017999999999995
6332,19.488
6333,5.998000000000002
6334,4.964000000000002
6335,4.839999999999999
6336,6.784999999999997
6337,11.847999999999997
6338,6.866000000000002
6339,9.338999999999999
6340,18.259299999999996
6341,6.617000000000001
6342,4.567
6343,14.323000000000002
6344,9.262999999999995
6345,6.504000000000004
6346,5.297000000000001
6347,6.927999999999997
6348,8.734000000000002
6349,7.519000000000001
6350,53.286800000000014
6351,8.662
6352,20.144999999999985
6353,8.209999999999997
6354,17.142300000000006
6355,6.003999999999999
6356,7.704
6357,18.821000000000005
6358,12.918000000000001
6359,9.041999999999998
6360,8.466000000000001
6361,6.539
6362,5.491999999999999
6363,11.847000000000001
6364,5.951000000000001
6365,6.033999999999997
6366,10.769
6367,6.006000000000001
6368,10.443000000000001
6369,8.776000000000002
6370,8.8232
6371,18.805999999999994
